m/z	1.0087	12.0006	13.0084	14.0160	15.0109	15.0257	15.9958	17.0034	17.9996	18.9987	24.0008	25.0090	26.0047	26.9820	27.0055	27.0250	27.9761	28.0211	28.9839	29.9721	29.9919	30.9806	31.0186	31.9890	32.9798	32.9972	34.0054	34.9699	36.0004	36.9667	37.0082	38.0167	39.0130	39.0268	39.9744	39.9937	40.0183	40.9802	41.0017	42.0000	42.9814	43.0018	43.0220	43.9713	43.9900	44.0164	44.9774	44.9970	45.9922	48.0003	49.0077	50.0071	50.9837	51.0241	51.9753	51.9957	52.0233	53.0028	53.0401	54.0130	55.0196	55.9715	56.0217	56.9867	57.0372	57.9810	58.0091	58.9894	59.0157	59.9675	60.9742	61.9703	62.0152	62.9653	63.0217	63.9401	63.9678	63.9948	64.0285	65.0034	65.0384	66.0005	66.9895	67.0180	67.9730	68.0131	68.9979	69.0360	69.9766	70.0311	71.0139	71.9996	73.0069	73.9822	74.0105	74.9895	75.0238	75.9617	76.0338	76.9704	77.0430	77.9674	78.9613	79.9317	79.9611	80.9588	81.0365	81.9515	82.0326	82.9755	83.0117	83.0516	83.9644	83.9988	84.0495	84.9747	85.0151	85.9690	86.0145	87.0160	87.9414	88.0260	88.9466	88.9988	89.0390	89.9463	89.9973	90.0379	91.0229	91.9553	92.0296	92.9632	93.0367	93.9367	93.9794	94.0359	94.9419	94.9921	95.9414	96.0065	96.9427	97.0075	97.9467	98.0297	98.9440	99.0229	100.0353	100.9710	101.0450	101.9684	102.9726	103.9415	104.9456	105.0388	105.9405	108.0097	109.0091	110.0234	111.0246	111.9374	112.0272	114.0359	116.9456	117.0335	117.9469	118.0423	118.9541	119.9328	120.0266	120.9407	121.0346	121.9318	121.9720	126.0470	126.9576	127.1171	133.9554	134.0506	134.9565	135.9275	136.9358	137.9337	138.9021	138.9346	140.9225	143.9877	145.0203	147.0130	151.0330	156.9047	157.9039	158.8972	160.9158	164.9142	174.8793	175.8770	176.8761	178.9039	179.8985	180.9054	181.9038	182.9041	194.9232	195.8932	196.9010	197.8991	198.8983	199.8952	202.9320	203.0539	204.0740	205.1551	216.8678	217.8649	218.8642	219.8685	220.7071	220.8839	223.0669	238.8539	240.8549	254.8224	255.2016	255.8482	256.8630	257.8580	258.8583	259.8573	260.8680	273.8678	274.8708	275.8547	277.1583	277.8248	278.8270	279.8668	280.8461	283.2267	298.8236	299.8174	300.8235	311.1803	315.8204	316.8253	317.8198	318.8167	320.8087	322.8203	339.2207	342.8398	358.7980	360.7925	361.2082	362.2203	364.8509	366.2197	376.7869	380.7793	395.3775	400.7157	402.7805	407.2849	423.3012	436.7623	437.7542	438.7622	444.7532	448.2842	449.3003	451.3175	466.8231	473.2985	
May-9 (aw1476@May_9-#26 of 36-(-)) *	2630259	194293	458446	58843	224	2723	683186	605647	1605	18145	336360	894911	118864	901	1614	6320	6142	254	5429	158	1127	193	545	14455	553	3236	179	12791	71188	4025	39729	28364	1432	7093	960	19431	2367	1471	68604	34224	23786	4381	7467	628	2391	725	1162	21342	899	91056	177878	19780	4216	12754	838	3366	1034	5058	833	1483	2013	268	404	670	2091	462	8850	51344	6333	99442	19376	3622	15053	15750	6646	942	1133	2157	2474	9439	2829	2525	5989	3389	1051	584	3177	1764	204	352	10174	41492	72172	697	8195	2656	6053	70752	1288	63762	3127	6325	27452	3879	5566	4237	1418	1783	367	2563	712	734	795	15659	942	2460	11232	611	8669	4069	1381	1320	723	1975	1223	727	418	343	1494	544	1364	490	1290	837	740	224	3367	2298	11659	16899	27969	27685	4031	4027	3082	3099	1319	2191	1246	2583	5276	1103	4521	539	1904	7536	6615	3811	2228	1067	1106	527	642	704	1880	254	22146	4739	2616	5683	10634	1239	2081	370	988	827	830	1568	601	11637	19157	3546	5392	5157	1492	2265	5120	1698	836	4781	1394	1157	2867	690	1518	2498	5403	8518	1068	1353	802	626	344	2670	6688	1736	4589	967	624	345	376	955	1752	880	3164	943	510	1970	459	3208	1291	864	608	1454	2020	1034	1820	445	500	117	289	223	439	602	1606	898	2301	579	2119	938	1976	2647	251	510	315	656	1418	1487	1751	1126	724	346	145	94	1261	154	452	775	742	748	666	1255	1315	218	143	206	499	90	211	430	1009	855	8114781
May-9 (aw1476@May_9-#27 of 36-(-)) *	2516432	194600	442972	54443	200	2456	646170	564318	1490	16787	349675	892725	117891	787	1558	5622	5409	212	4909	140	874	185	394	13713	513	3171	168	12284	71874	3834	38181	26699	1452	6652	1018	18209	2077	1317	61499	32147	23101	4127	6696	547	2012	683	1001	19089	803	94275	180018	20110	4252	12061	790	3149	937	4878	746	1464	1840	285	369	592	1655	449	8059	48215	5839	97721	17181	3535	14466	14284	6183	928	987	2031	2205	8873	2586	2368	6085	3059	983	550	2679	1681	204	310	9322	44093	73202	605	8420	2717	5624	68707	1172	56844	2703	6077	24635	3705	5048	4092	1223	1482	355	2303	678	712	774	16665	980	2254	10902	597	8534	3814	1406	1176	652	1891	1183	704	416	283	1336	482	1021	467	1131	808	665	212	3113	1969	11068	17921	26201	28494	3683	4091	2916	2951	1542	1993	1138	2421	4712	1049	4037	481	1667	7561	6958	3758	2157	1006	1201	464	558	567	1846	183	19843	4668	2552	5486	10296	1150	1966	399	837	653	807	1453	541	11663	16861	3217	5160	4788	1351	2476	5223	1564	814	4556	1207	1041	2620	568	1366	2192	4962	7428	899	1135	714	559	286	2702	5923	1558	4332	894	608	304	331	702	1650	838	2847	868	486	1778	357	2735	1201	816	619	1399	1884	921	1588	392	485	101	262	215	331	512	1382	768	2050	519	2006	839	1732	2781	208	490	281	614	1300	1213	1735	933	693	277	128	84	1105	135	358	657	846	704	578	1073	1330	194	133	176	458	79	178	443	822	650	7823707
May-9 (aw1476@May_9-#28 of 36-(-)) *	1992165	194660	388647	44684	203	1864	798574	512590	1875	23003	376701	836962	150769	731	2141	4031	7494	155	5185	192	929	213	325	16834	454	3509	156	12612	74274	4089	34937	22443	1297	5282	1196	18253	1772	1400	50379	28785	19975	4269	5207	742	1622	464	1113	14880	662	101530	170283	21813	3539	9655	1001	2975	797	4319	558	1099	1344	329	256	528	1493	376	5563	42681	4494	145204	22683	5347	13003	13922	5209	698	910	2056	1854	7401	1965	2290	4895	2272	1119	440	2427	1115	242	231	6486	46839	69666	718	8547	2478	4808	131535	1005	77984	2045	9652	24474	2944	4061	3199	916	1185	272	1828	481	529	838	17798	896	2130	10853	679	7822	3393	1147	1017	546	1659	931	550	383	221	995	527	735	390	827	654	481	145	2624	1506	9712	19556	20686	28314	2893	4134	2392	2615	1146	1937	812	2241	4182	940	3337	360	1409	8257	6690	3663	1864	853	925	355	548	474	1612	161	17158	6033	2748	5079	9909	1059	1806	287	766	527	622	1353	431	20880	22493	4412	4020	4715	1088	2516	5186	1221	575	3720	967	826	2103	420	1064	1875	3887	7137	1240	1192	720	382	207	4736	7743	2001	3546	723	433	199	299	536	1254	663	2327	690	353	1402	280	2382	1008	645	449	1577	2229	966	1319	310	341	101	194	146	246	392	1066	576	1505	392	1719	728	1324	1949	314	600	322	537	1013	902	1361	662	600	247	96	58	890	114	401	507	586	527	420	767	933	182	153	136	308	63	122	319	758	420	7357240
May-9 (aw1476@May_9-#29 of 36-(-)) *	2365753	183947	411762	50938	179	2452	662156	554546	1566	17749	328260	815183	119138	850	1628	5428	5729	185	4771	148	880	193	444	13924	511	3447	173	12298	66033	3797	34889	24541	1413	6359	979	17436	2350	1238	60460	31521	22521	4200	6990	575	2156	648	1012	18496	909	86626	161106	18629	3779	11102	843	3118	1044	4480	755	1429	1858	271	355	565	1689	423	8320	47434	5902	96737	17300	3589	13424	14588	5831	849	992	1931	2191	8101	2506	2423	5452	3130	1030	543	2724	1619	226	329	9500	39979	64456	651	7639	2494	5293	72879	1128	58478	2500	6183	24852	3513	4924	3776	1360	1548	339	2272	697	790	741	15078	992	2026	10120	599	7748	3612	1292	1073	635	1742	1074	708	367	310	1304	465	999	479	1160	682	658	196	3031	2013	10315	16231	24785	25356	3543	3748	2734	2916	1539	1954	1143	2523	4540	1052	3816	513	1622	7021	5917	3375	2021	946	1169	466	564	584	1866	223	20050	4467	2442	5066	9338	1107	1976	386	817	691	721	1326	547	11993	17286	3335	4841	4582	1252	2143	4637	1469	760	4439	1261	973	2518	573	1258	2200	4694	7643	904	1157	674	506	297	2635	6010	1556	4144	904	610	296	363	780	1654	761	2758	827	518	1766	388	2764	1150	746	675	1334	1898	878	1557	402	440	110	270	204	345	546	1311	749	2006	575	1879	844	1762	2935	202	470	294	630	1190	1285	1951	971	674	295	134	70	1101	157	429	692	934	647	581	1202	1476	207	141	170	493	79	183	472	892	826	7462953
May-9 (aw1476@May_9-#30 of 36-(-)) *	3185232	178198	459603	60052	204	2835	556263	608247	1304	14362	297989	880019	96786	846	1207	6517	4064	207	4164	108	856	150	523	11921	576	3171	192	12224	63918	3847	38212	27978	1362	7575	664	17600	2574	1028	69108	33050	23489	4175	7824	449	2233	786	800	22272	870	79988	171092	17415	4317	13013	590	3274	1067	5058	885	1671	2078	260	394	666	1893	462	9345	50896	6757	66880	13836	2375	15116	15069	6681	1014	1024	1990	2521	9017	3144	2306	6439	3471	765	592	3037	1919	183	313	11247	36775	67449	624	7629	2627	6098	35513	1318	45811	3168	4206	26277	4141	5643	4479	1541	1771	396	2761	734	846	607	13905	1010	2163	9975	492	8311	4130	1549	1288	709	1980	1234	839	427	333	1503	434	1202	526	1432	834	733	224	3671	2402	11969	14549	29652	25284	4154	3603	3258	3105	1393	1992	1325	2392	5022	1046	4646	602	1886	6488	5937	3558	2177	1082	1099	527	572	715	1815	226	22039	3586	2189	5426	9380	1130	2035	364	981	829	814	1455	593	5989	13961	2636	5710	4890	1559	1891	4560	1788	871	4761	1343	1227	2824	660	1586	2560	5699	7841	755	1146	757	621	342	1461	4862	1349	4747	1017	663	376	331	911	1894	991	3352	965	561	2094	489	2976	1378	859	763	1248	1839	890	1759	422	528	139	285	223	411	618	1647	883	2371	643	2146	915	2087	3296	162	365	238	695	1515	1386	2232	1191	747	356	180	88	1207	166	367	730	1024	850	696	1373	1587	183	131	175	510	95	204	563	940	851	8300865
May-9 (aw1476@May_9-#31 of 36-(-)) *	2003729	196323	396227	45651	190	1968	878936	557262	1930	23338	372708	837763	150102	682	2103	4428	9268	187	6632	213	1290	254	382	18241	461	3238	141	14588	73714	4480	35344	23046	1325	5469	1426	19652	2002	1679	54803	30976	19157	4584	5532	899	1765	584	1524	16268	781	97560	163376	20945	3371	9681	1168	3112	791	4505	595	1125	1476	319	282	599	1447	458	5934	41763	4515	162855	28827	6325	12619	14157	5146	763	1081	2296	1926	8111	2033	2372	4875	2421	1250	417	2511	1215	273	221	6692	44028	65651	760	8105	2279	4818	154022	1068	96597	2121	11699	25566	3016	4352	3315	999	1224	255	2004	515	529	931	16496	975	2412	9972	787	7435	3345	1113	1046	557	1768	980	559	450	252	1037	598	848	445	918	693	518	163	2633	1593	9787	17456	21874	25809	3129	3965	2447	2487	1073	2256	858	2353	4177	1064	3560	386	1418	7564	6333	3498	1735	777	979	411	654	474	1749	154	17320	6813	2507	5832	9324	1146	1755	280	811	532	655	1257	478	25995	29235	5576	4173	5464	1229	2297	4746	1320	584	3901	1095	873	2277	463	1152	1971	4027	7028	1317	1308	741	487	238	6147	10324	2610	4283	832	493	218	285	517	1439	716	2478	727	359	1422	272	2450	1030	707	420	1972	2857	1252	1486	376	413	111	213	200	244	462	1196	595	1527	333	1806	740	1373	1854	419	848	426	547	1032	959	1186	766	568	270	73	65	902	105	543	535	518	569	402	747	865	307	171	165	346	63	126	322	726	467	7597290
May-9 (aw1476@May_9-#32 of 36-(-)) *	2411612	200152	444969	54597	186	2535	694901	562562	1572	18569	362688	900240	131061	837	1861	5822	5964	239	4885	150	920	175	461	14545	513	3227	143	13995	74281	4460	38286	26936	1476	6668	1047	19358	2320	1327	63289	33210	22865	4203	6949	634	2212	729	1073	19497	836	97994	179416	20842	4135	11902	858	3368	1025	4859	806	1386	1840	318	357	642	1926	405	8140	49245	5932	109360	19229	4012	14468	15358	6107	867	1125	2222	2323	8827	2642	2433	5818	3085	1035	592	2938	1557	231	355	9132	45914	74267	670	8726	2745	5706	82781	1270	63556	2773	6907	27315	3607	5438	4085	1239	1535	341	2498	661	709	817	17620	992	2279	11540	641	8559	3923	1411	1194	665	2010	1138	714	429	309	1336	538	1121	444	1170	792	652	200	3236	2014	11127	19028	26179	29668	3767	4316	2926	3034	1516	2127	1134	2551	4815	1130	4008	538	1698	8450	7030	3988	2121	999	1129	471	617	627	1890	250	20529	5067	2943	5671	11057	1182	2148	356	929	748	824	1584	574	13663	18987	3544	5010	4902	1308	2590	5789	1637	765	4805	1304	1018	2651	553	1389	2318	4935	7961	1132	1231	768	582	306	3123	6508	1734	4369	910	571	317	404	805	1710	838	2978	871	425	1850	389	2893	1277	734	642	1512	2022	999	1603	426	501	119	266	223	371	598	1431	788	2057	504	2021	846	1790	2388	275	511	312	618	1313	1268	1619	991	722	306	109	85	1147	117	461	720	736	636	592	1147	1192	202	135	184	416	106	195	408	918	801	7891651
May-9 (aw1476@May_9-#33 of 36-(-)) *	2330646	213411	464398	57021	188	2314	694383	543544	1600	21205	392285	960171	142697	829	1922	5578	6172	208	4847	165	985	222	451	14338	516	3043	174	12953	80100	4049	41505	28544	1323	6740	1097	19504	2157	1347	62317	32507	22721	4333	6433	585	2063	602	1065	18517	674	107800	201919	23289	4187	12596	926	3334	970	4989	736	1306	1706	289	329	639	1614	387	7609	47394	5282	119072	19217	3930	16106	15760	6595	808	1036	2242	2466	9132	2640	2515	5955	3068	1122	492	2858	1506	213	287	8461	51609	84062	705	9829	2716	6187	90496	1247	64708	2822	7408	26744	3412	5026	3736	1221	1501	297	2429	558	572	882	19914	966	2386	12759	722	9661	4038	1383	1250	675	1971	1203	690	466	312	1303	466	1063	472	1118	727	653	186	2980	1920	10486	21936	25023	34017	3468	4873	2767	3151	1241	2128	1063	2496	4852	1073	4121	535	1695	9670	8021	4490	2278	984	1077	491	572	607	1787	235	19976	5639	3228	5894	12730	1056	2249	324	880	699	722	1728	503	15015	18910	3904	4643	4744	1271	3066	6542	1574	749	4648	1264	1034	2558	563	1289	2148	4713	7745	1079	1270	767	555	321	3396	6554	1773	4087	825	505	328	434	745	1618	742	2765	799	474	1770	357	2689	1173	777	532	1415	2093	938	1565	420	404	123	265	192	385	524	1417	741	1997	508	1881	793	1686	2282	287	525	279	530	1263	1226	1552	915	668	301	96	75	1084	124	409	663	693	645	573	1061	1156	176	158	198	383	74	186	358	850	811	8008769
May-9 (aw1476@May_9-#34 of 36-(-)) *	2620965	209668	471868	56098	180	2344	570641	515550	1342	18017	376327	942179	120105	765	1593	5320	4510	227	3706	108	693	146	469	11658	481	2691	145	11638	77183	3691	39098	26686	1324	6396	869	17121	2088	1201	58256	30917	20463	3959	6393	507	1898	648	813	17270	749	103252	196178	20783	4139	12179	759	2929	953	4530	706	1339	1734	287	326	572	1737	406	7934	43833	5520	89801	14426	2903	15171	13642	6216	838	899	1946	2182	8330	2460	2315	5829	2826	897	567	2575	1449	206	359	8637	49956	82250	607	9202	2672	5827	55229	1100	46883	2387	5038	22799	3424	4858	3952	1263	1413	372	2406	725	731	755	19299	1084	2362	12403	611	9323	4033	1381	1212	657	1807	1080	703	418	279	1084	460	941	449	1026	763	608	225	2930	1850	10456	21301	24964	33812	3366	4634	2736	3372	1913	1897	1170	2302	4317	967	4013	476	1620	9419	7964	4474	2312	973	1271	506	540	573	1656	201	18155	4743	3149	5487	11835	1046	2221	438	897	629	798	1625	602	9555	13970	2866	4744	4099	1291	2957	6486	1572	766	4675	1248	980	2351	555	1304	2153	4703	6791	906	1090	759	549	305	2274	4938	1401	3832	817	575	273	375	693	1614	786	2679	777	403	1748	330	2496	1151	772	601	1202	1674	809	1387	368	453	105	262	200	343	482	1283	687	1912	550	1886	771	1602	2430	178	349	217	586	1190	1209	1649	920	666	299	100	53	1066	137	344	658	721	671	530	1098	1231	148	137	177	415	76	157	379	850	642	7915894
May-9 (aw1476@May_9-#35 of 36-(-)) *	2056455	209384	426850	47691	189	1833	672745	465521	1525	21884	399087	902723	144380	700	2022	3727	5955	158	4162	158	728	152	295	13573	446	2770	105	11920	78659	3720	37038	23707	1131	5428	1051	16647	1671	1188	46940	27577	18130	3681	4656	595	1478	467	918	13557	542	108097	189796	22392	3746	10263	879	2729	824	4042	500	1021	1150	300	251	506	1391	324	5312	37556	4215	120596	17533	3996	14384	12558	5466	712	891	1881	1835	7170	1947	2208	5118	2135	1043	417	2020	982	224	265	5899	51675	79939	698	9598	2463	5150	96523	982	57376	1883	6983	20948	2663	3847	2963	876	1117	254	1904	520	490	831	20026	971	2036	12393	671	9052	3606	1179	1097	542	1579	934	583	390	248	888	425	665	337	766	605	423	158	2475	1291	9194	22367	19960	33688	2700	4780	2279	2955	1311	1704	888	2004	3710	952	3368	319	1382	9614	7869	4265	2016	856	1059	417	464	394	1465	143	14626	5347	3208	5026	11586	937	1895	329	743	453	621	1450	418	15287	16780	3501	3679	4219	1005	2960	6284	1181	579	3652	988	830	1948	395	1098	1826	3710	5787	1014	978	666	415	222	3552	5690	1566	3225	612	378	187	312	412	1291	642	2221	631	288	1253	259	1972	778	610	351	1289	1706	754	1167	294	323	78	178	155	222	443	974	559	1352	304	1445	610	1154	1807	273	411	266	479	946	895	1218	626	494	204	73	46	830	95	333	498	563	498	382	589	876	177	112	123	300	53	129	284	661	361	7294441
May-9 (aw1476@May_9-#36 of 36-(-)) *	2848631	195072	460494	54570	159	2363	524107	525424	1227	15958	344967	932087	104444	697	1305	5186	3888	241	3586	105	683	137	428	10291	443	2731	136	11562	70685	3672	38186	26098	1327	6412	749	16103	2115	1027	57762	30224	20098	3733	6282	499	1810	607	794	17632	664	94308	188457	18774	4079	11852	642	2833	1023	4445	708	1401	1710	222	314	549	1524	383	7795	42210	5547	73423	12443	2191	14807	13192	5951	863	891	1867	2201	8031	2487	2165	5734	2943	776	577	2566	1454	200	363	8774	44876	76762	547	8504	2567	5817	38140	1056	40539	2404	4042	22115	3548	4715	3976	1282	1411	308	2209	705	676	735	17094	965	2031	11579	520	9069	3872	1441	1200	711	1628	1199	705	407	256	1150	422	897	409	1049	774	564	188	3042	1780	10532	18610	24921	30672	3573	4389	2885	3096	1736	1736	1055	2149	4088	981	3938	439	1760	8022	7148	4062	2162	1020	1290	541	525	463	1505	178	17022	3813	2721	5153	10729	1040	1975	423	844	668	738	1400	530	6525	11988	2416	4916	3979	1267	2488	5335	1424	715	4401	1240	959	2346	512	1307	2258	4739	6066	729	979	653	511	262	1528	4330	1233	3735	775	486	241	368	603	1526	822	2850	823	359	1666	372	2284	1090	789	555	1195	1505	832	1359	357	404	98	214	185	319	501	1429	705	1795	439	1836	793	1660	2636	182	370	232	523	1168	1081	1808	873	592	315	116	50	980	135	322	649	834	655	500	981	1368	140	137	164	372	75	179	461	806	551	7889688


